1.0,1559139424.0269477,32006.0
1.0,1559139424.0375824,32007.0
1.0,1559139424.0467806,32008.0
1.0,1559139424.0564034,32009.0
1.0,1559139424.0664937,32010.0
1.0,1559139424.0784926,32011.0
1.0,1559139424.0924938,32012.0
1.0,1559139424.103673,32013.0
1.0,1559139424.116147,32014.0
1.0,1559139424.126802,32015.0
1.0,1559139424.1378815,32016.0
1.0,1559139424.1463964,32017.0
1.0,1559139424.1565151,32018.0
1.0,1559139424.167838,32019.0
1.0,1559139424.177139,32020.0
1.0,1559139424.1855667,32021.0
1.0,1559139424.1950085,32022.0
0.0,1559139424.2049263,32023.0
0.0,1559139424.2145581,32024.0
0.0,1559139424.224255,32025.0
0.0,1559139424.2336164,32026.0
0.0,1559139424.2443624,32027.0
0.0,1559139424.255505,32028.0
0.0,1559139424.2649922,32029.0
0.0,1559139424.2761104,32030.0
0.0,1559139424.2864091,32031.0
0.0,1559139424.295651,32032.0
0.0,1559139424.306735,32033.0
0.0,1559139424.3160062,32034.0
0.0,1559139424.325902,32035.0
0.0,1559139424.335449,32036.0
0.0,1559139424.3448877,32037.0
0.0,1559139424.354249,32038.0
0.0,1559139424.3633144,32039.0
0.0,1559139424.3731747,32040.0
0.0,1559139424.3823195,32041.0
0.0,1559139424.3928742,32042.0
0.0,1559139424.4027958,32043.0
0.0,1559139424.4139457,32044.0
0.0,1559139424.4229383,32045.0
0.0,1559139424.4319642,32046.0
0.0,1559139424.440721,32047.0
0.0,1559139424.450912,32048.0
0.0,1559139424.4602473,32049.0
0.0,1559139424.4698842,32050.0
1.0,1559139424.4796624,32051.0
1.0,1559139424.4888062,32052.0
1.0,1559139424.497909,32053.0
1.0,1559139424.5075665,32054.0
1.0,1559139424.5175238,32055.0
1.0,1559139424.5265162,32056.0
1.0,1559139424.5363357,32057.0
1.0,1559139424.5454285,32058.0
1.0,1559139424.5546217,32059.0
1.0,1559139424.5643225,32060.0
1.0,1559139424.5745173,32061.0
1.0,1559139424.584231,32062.0
1.0,1559139424.5939188,32063.0
1.0,1559139424.6032999,32064.0
1.0,1559139424.6132293,32065.0
1.0,1559139424.6228886,32066.0
1.0,1559139424.6319883,32067.0
1.0,1559139424.6424677,32068.0
1.0,1559139424.6516023,32069.0
1.0,1559139424.6623187,32070.0
1.0,1559139424.6714923,32071.0
1.0,1559139424.680791,32072.0
1.0,1559139424.6905313,32073.0
1.0,1559139424.6996891,32074.0
1.0,1559139424.708548,32075.0
1.0,1559139424.7175186,32076.0
1.0,1559139424.7264323,32077.0
1.0,1559139424.735884,32078.0
1.0,1559139424.7448957,32079.0
1.0,1559139424.7539635,32080.0
1.0,1559139424.7629757,32081.0
0.0,1559139424.771939,32082.0
0.0,1559139424.7809587,32083.0
0.0,1559139424.789895,32084.0
0.0,1559139424.80052,32085.0
0.0,1559139424.8095255,32086.0
0.0,1559139424.8186624,32087.0
0.0,1559139424.8286178,32088.0
0.0,1559139424.8381805,32089.0
0.0,1559139424.8481488,32090.0
0.0,1559139424.8583555,32091.0
0.0,1559139424.867904,32092.0
0.0,1559139424.8768542,32093.0
0.0,1559139424.8857577,32094.0
0.0,1559139424.894714,32095.0
0.0,1559139424.9037776,32096.0
0.0,1559139424.9140015,32097.0
0.0,1559139424.924536,32098.0
0.0,1559139424.9335327,32099.0
0.0,1559139424.9432743,32100.0
0.0,1559139424.955535,32101.0
0.0,1559139424.9646463,32102.0
0.0,1559139424.9752994,32103.0
0.0,1559139424.9865556,32104.0
0.0,1559139424.9961426,32105.0
0.0,1559139425.0061224,32106.0
0.0,1559139425.0162468,32107.0
0.0,1559139425.025382,32108.0
0.0,1559139425.0349057,32109.0
0.0,1559139425.0439615,32110.0
1.0,1559139425.0559907,32111.0
1.0,1559139425.0713398,32112.0
1.0,1559139425.0819373,32113.0
1.0,1559139425.090576,32114.0
1.0,1559139425.1012802,32115.0
1.0,1559139425.1124992,32116.0
1.0,1559139425.1217935,32117.0
1.0,1559139425.1309934,32118.0
1.0,1559139425.1405506,32119.0
1.0,1559139425.1515996,32120.0
1.0,1559139425.1619563,32121.0
1.0,1559139425.171113,32122.0
1.0,1559139425.1821082,32123.0
1.0,1559139425.1913216,32124.0
1.0,1559139425.200529,32125.0
1.0,1559139425.210461,32126.0
1.0,1559139425.2197685,32127.0
1.0,1559139425.2287989,32128.0
1.0,1559139425.2379868,32129.0
1.0,1559139425.2470653,32130.0
1.0,1559139425.2562778,32131.0
1.0,1559139425.2678368,32132.0
1.0,1559139425.277173,32133.0
1.0,1559139425.2876098,32134.0
1.0,1559139425.2966733,32135.0
1.0,1559139425.3073316,32136.0
1.0,1559139425.3179243,32137.0
1.0,1559139425.3268821,32138.0
1.0,1559139425.3375933,32139.0
1.0,1559139425.3486047,32140.0
1.0,1559139425.3590157,32141.0
0.0,1559139425.3688464,32142.0
0.0,1559139425.3788943,32143.0
0.0,1559139425.3881743,32144.0
0.0,1559139425.400249,32145.0
0.0,1559139425.4091835,32146.0
0.0,1559139425.4187694,32147.0
0.0,1559139425.4283996,32148.0
0.0,1559139425.4375885,32149.0
0.0,1559139425.446554,32150.0
0.0,1559139425.4560635,32151.0
0.0,1559139425.4649704,32152.0
0.0,1559139425.4739091,32153.0
0.0,1559139425.4835994,32154.0
0.0,1559139425.4926527,32155.0
0.0,1559139425.5019438,32156.0
0.0,1559139425.5110452,32157.0
0.0,1559139425.5201788,32158.0
0.0,1559139425.5291274,32159.0
0.0,1559139425.538652,32160.0
0.0,1559139425.5485141,32161.0
0.0,1559139425.5575676,32162.0
0.0,1559139425.5667317,32163.0
0.0,1559139425.5756743,32164.0
0.0,1559139425.585277,32165.0
0.0,1559139425.5940788,32166.0
0.0,1559139425.6029994,32167.0
0.0,1559139425.6130762,32168.0
0.0,1559139425.6225312,32169.0
0.0,1559139425.6321683,32170.0
1.0,1559139425.6430702,32171.0
1.0,1559139425.6532722,32172.0
1.0,1559139425.6641066,32173.0
1.0,1559139425.6733317,32174.0
1.0,1559139425.6828423,32175.0
1.0,1559139425.6928313,32176.0
1.0,1559139425.7024665,32177.0
1.0,1559139425.7129984,32178.0
1.0,1559139425.7238708,32179.0
1.0,1559139425.7340775,32180.0
1.0,1559139425.7439399,32181.0
1.0,1559139425.7539508,32182.0
1.0,1559139425.7624183,32183.0
1.0,1559139425.7724736,32184.0
1.0,1559139425.781682,32185.0
1.0,1559139425.79003,32186.0
1.0,1559139425.7982764,32187.0
1.0,1559139425.8059978,32188.0
1.0,1559139425.8148446,32189.0
1.0,1559139425.822493,32190.0
1.0,1559139425.829965,32191.0
1.0,1559139425.838897,32192.0
1.0,1559139425.847057,32193.0
1.0,1559139425.8548236,32194.0
1.0,1559139425.862341,32195.0
1.0,1559139425.870105,32196.0
1.0,1559139425.878099,32197.0
1.0,1559139425.8868058,32198.0
1.0,1559139425.894897,32199.0
1.0,1559139425.9029257,32200.0
1.0,1559139425.9131143,32201.0
0.0,1559139425.9215665,32202.0
0.0,1559139425.929698,32203.0
0.0,1559139425.9383862,32204.0
0.0,1559139425.9465203,32205.0
0.0,1559139425.9548764,32206.0
0.0,1559139425.9629169,32207.0
0.0,1559139425.9787178,32208.0
0.0,1559139425.9895997,32209.0
0.0,1559139426.001357,32210.0
0.0,1559139426.013972,32211.0
0.0,1559139426.0292544,32212.0
0.0,1559139426.0428278,32213.0
0.0,1559139426.0541275,32214.0
0.0,1559139426.066265,32215.0
0.0,1559139426.0759723,32216.0
0.0,1559139426.084698,32217.0
0.0,1559139426.094554,32218.0
0.0,1559139426.1029158,32219.0
0.0,1559139426.1137106,32220.0
0.0,1559139426.1265843,32221.0
0.0,1559139426.1382246,32222.0
0.0,1559139426.1520433,32223.0
0.0,1559139426.1616151,32224.0
0.0,1559139426.1702278,32225.0
0.0,1559139426.1792915,32226.0
0.0,1559139426.1881127,32227.0
0.0,1559139426.1974037,32228.0
0.0,1559139426.2066638,32229.0
0.0,1559139426.2156618,32230.0
1.0,1559139426.2237675,32231.0
1.0,1559139426.2360487,32232.0
1.0,1559139426.249939,32233.0
1.0,1559139426.2622101,32234.0
1.0,1559139426.273824,32235.0
1.0,1559139426.283306,32236.0
1.0,1559139426.2942607,32237.0
1.0,1559139426.3058083,32238.0
1.0,1559139426.3181152,32239.0
1.0,1559139426.3301787,32240.0
1.0,1559139426.3409576,32241.0
1.0,1559139426.3487816,32242.0
1.0,1559139426.3564763,32243.0
1.0,1559139426.3646753,32244.0
1.0,1559139426.3731294,32245.0
1.0,1559139426.3817375,32246.0
1.0,1559139426.3895614,32247.0
1.0,1559139426.3972812,32248.0
1.0,1559139426.4081068,32249.0
1.0,1559139426.4183164,32250.0
1.0,1559139426.4261205,32251.0
1.0,1559139426.4342444,32252.0
1.0,1559139426.4438846,32253.0
1.0,1559139426.4521751,32254.0
1.0,1559139426.4606926,32255.0
1.0,1559139426.4705172,32256.0
1.0,1559139426.4795253,32257.0
1.0,1559139426.487626,32258.0
1.0,1559139426.4954188,32259.0
1.0,1559139426.5032845,32260.0
1.0,1559139426.5110576,32261.0
0.0,1559139426.5188253,32262.0
0.0,1559139426.5268843,32263.0
0.0,1559139426.5346017,32264.0
0.0,1559139426.5426419,32265.0
0.0,1559139426.5507016,32266.0
0.0,1559139426.5581245,32267.0
0.0,1559139426.565557,32268.0
0.0,1559139426.5731745,32269.0
0.0,1559139426.581118,32270.0
0.0,1559139426.5890694,32271.0
0.0,1559139426.5966835,32272.0
0.0,1559139426.6049986,32273.0
0.0,1559139426.616749,32274.0
0.0,1559139426.6258283,32275.0
0.0,1559139426.6382809,32276.0
0.0,1559139426.6488447,32277.0
0.0,1559139426.6588902,32278.0
0.0,1559139426.6697414,32279.0
0.0,1559139426.6793017,32280.0
0.0,1559139426.6888168,32281.0
0.0,1559139426.6983938,32282.0
0.0,1559139426.7079492,32283.0
0.0,1559139426.718717,32284.0
0.0,1559139426.7286944,32285.0
0.0,1559139426.7385068,32286.0
0.0,1559139426.7472076,32287.0
0.0,1559139426.7574358,32288.0
0.0,1559139426.7665854,32289.0
0.0,1559139426.7757485,32290.0
1.0,1559139426.7862937,32291.0
1.0,1559139426.7967188,32292.0
1.0,1559139426.8072836,32293.0
1.0,1559139426.8170006,32294.0
1.0,1559139426.8260946,32295.0
1.0,1559139426.8357267,32296.0
1.0,1559139426.8448162,32297.0
1.0,1559139426.8544168,32298.0
1.0,1559139426.863536,32299.0
1.0,1559139426.8738148,32300.0
1.0,1559139426.8863473,32301.0
1.0,1559139426.8942342,32302.0
1.0,1559139426.906062,32303.0
1.0,1559139426.9152732,32304.0
1.0,1559139426.9238195,32305.0
1.0,1559139426.9319303,32306.0
1.0,1559139426.939875,32307.0
1.0,1559139426.9487448,32308.0
1.0,1559139426.9580288,32309.0
1.0,1559139426.968059,32310.0
1.0,1559139426.9792378,32311.0
1.0,1559139426.9927933,32312.0
1.0,1559139427.001874,32313.0
1.0,1559139427.0121355,32314.0
1.0,1559139427.0205076,32315.0
1.0,1559139427.0302033,32316.0
1.0,1559139427.040291,32317.0
1.0,1559139427.0490127,32318.0
1.0,1559139427.058375,32319.0
1.0,1559139427.0666575,32320.0
1.0,1559139427.0751827,32321.0
0.0,1559139427.0853822,32322.0
0.0,1559139427.0940392,32323.0
0.0,1559139427.1034074,32324.0
0.0,1559139427.112987,32325.0
0.0,1559139427.1223383,32326.0
0.0,1559139427.1310127,32327.0
0.0,1559139427.140327,32328.0
0.0,1559139427.148802,32329.0
0.0,1559139427.1574368,32330.0
0.0,1559139427.1659505,32331.0
0.0,1559139427.1751318,32332.0
0.0,1559139427.183584,32333.0
0.0,1559139427.193595,32334.0
0.0,1559139427.2036786,32335.0
0.0,1559139427.213662,32336.0
0.0,1559139427.2230406,32337.0
0.0,1559139427.2313442,32338.0
0.0,1559139427.2396612,32339.0
0.0,1559139427.2477658,32340.0
0.0,1559139427.2580326,32341.0
0.0,1559139427.267314,32342.0
0.0,1559139427.275812,32343.0
0.0,1559139427.2840056,32344.0
0.0,1559139427.292723,32345.0
0.0,1559139427.3019388,32346.0
0.0,1559139427.3110392,32347.0
0.0,1559139427.3205907,32348.0
0.0,1559139427.329078,32349.0
0.0,1559139427.3377562,32350.0
1.0,1559139427.3461974,32351.0
1.0,1559139427.3556054,32352.0
1.0,1559139427.3668013,32353.0
1.0,1559139427.376011,32354.0
1.0,1559139427.3871498,32355.0
1.0,1559139427.3959906,32356.0
1.0,1559139427.4061737,32357.0
1.0,1559139427.4157965,32358.0
1.0,1559139427.4249434,32359.0
1.0,1559139427.434154,32360.0
1.0,1559139427.44339,32361.0
1.0,1559139427.4531574,32362.0
1.0,1559139427.4624217,32363.0
1.0,1559139427.4707458,32364.0
1.0,1559139427.4798841,32365.0
1.0,1559139427.4889565,32366.0
1.0,1559139427.4973104,32367.0
1.0,1559139427.5065858,32368.0
1.0,1559139427.515726,32369.0
1.0,1559139427.5241284,32370.0
1.0,1559139427.5340552,32371.0
1.0,1559139427.5486007,32372.0
1.0,1559139427.5592923,32373.0
1.0,1559139427.569964,32374.0
1.0,1559139427.5800269,32375.0
1.0,1559139427.5891848,32376.0
1.0,1559139427.5985737,32377.0
1.0,1559139427.6085968,32378.0
1.0,1559139427.6188416,32379.0
1.0,1559139427.6280265,32380.0
1.0,1559139427.6376562,32381.0
0.0,1559139427.6469567,32382.0
0.0,1559139427.6562793,32383.0
0.0,1559139427.6655688,32384.0
0.0,1559139427.6748514,32385.0
0.0,1559139427.6839802,32386.0
0.0,1559139427.6938572,32387.0
0.0,1559139427.703571,32388.0
0.0,1559139427.7136524,32389.0
0.0,1559139427.723732,32390.0
0.0,1559139427.7328653,32391.0
0.0,1559139427.742953,32392.0
0.0,1559139427.7525804,32393.0
0.0,1559139427.762132,32394.0
0.0,1559139427.7714283,32395.0
0.0,1559139427.7802753,32396.0
0.0,1559139427.7900586,32397.0
0.0,1559139427.8009923,32398.0
0.0,1559139427.8118193,32399.0
0.0,1559139427.8224614,32400.0
0.0,1559139427.8348997,32401.0
0.0,1559139427.8458462,32402.0
0.0,1559139427.8559935,32403.0
0.0,1559139427.8666408,32404.0
0.0,1559139427.8767104,32405.0
0.0,1559139427.8861005,32406.0
0.0,1559139427.895713,32407.0
0.0,1559139427.9053779,32408.0
0.0,1559139427.9155705,32409.0
0.0,1559139427.9238818,32410.0
0.0,1559139427.9356782,32411.0
0.0,1559139427.9479754,32412.0
0.0,1559139427.9589543,32413.0
0.0,1559139427.9682844,32414.0
1.0,1559139427.977436,32415.0
1.0,1559139427.987494,32416.0
1.0,1559139427.997102,32417.0
1.0,1559139428.007178,32418.0
1.0,1559139428.0172598,32419.0
1.0,1559139428.0266306,32420.0
1.0,1559139428.03767,32421.0
1.0,1559139428.04684,32422.0
1.0,1559139428.056,32423.0
1.0,1559139428.0652952,32424.0
1.0,1559139428.0737436,32425.0
1.0,1559139428.082231,32426.0
1.0,1559139428.090697,32427.0
1.0,1559139428.0992553,32428.0
1.0,1559139428.1100543,32429.0
0.0,1559139428.118958,32430.0
0.0,1559139428.1288483,32431.0
0.0,1559139428.1387374,32432.0
0.0,1559139428.1495261,32433.0
0.0,1559139428.1592631,32434.0
0.0,1559139428.1710374,32435.0
0.0,1559139428.179462,32436.0
0.0,1559139428.1888146,32437.0
0.0,1559139428.1981814,32438.0
0.0,1559139428.2075136,32439.0
0.0,1559139428.2180016,32440.0
0.0,1559139428.227522,32441.0
0.0,1559139428.2368805,32442.0
0.0,1559139428.2453876,32443.0
0.0,1559139428.2539256,32444.0
0.0,1559139428.2629116,32445.0
0.0,1559139428.2716062,32446.0
0.0,1559139428.2800112,32447.0
0.0,1559139428.2885568,32448.0
0.0,1559139428.2979798,32449.0
0.0,1559139428.307412,32450.0
0.0,1559139428.3165278,32451.0
0.0,1559139428.3254254,32452.0
0.0,1559139428.3342316,32453.0
0.0,1559139428.3428843,32454.0
0.0,1559139428.3512092,32455.0
0.0,1559139428.3598244,32456.0
0.0,1559139428.3684182,32457.0
0.0,1559139428.376913,32458.0
0.0,1559139428.3851388,32459.0
0.0,1559139428.393764,32460.0
0.0,1559139428.4024365,32461.0
0.0,1559139428.411002,32462.0
0.0,1559139428.4203563,32463.0
0.0,1559139428.4288244,32464.0
0.0,1559139428.4373584,32465.0
0.0,1559139428.4466846,32466.0
0.0,1559139428.4558024,32467.0
0.0,1559139428.466714,32468.0
0.0,1559139428.476767,32469.0
0.0,1559139428.4855366,32470.0
0.0,1559139428.4949005,32471.0
0.0,1559139428.5034897,32472.0
0.0,1559139428.5120096,32473.0
0.0,1559139428.521488,32474.0
0.0,1559139428.5300932,32475.0
0.0,1559139428.5385592,32476.0
0.0,1559139428.5471935,32477.0
0.0,1559139428.5556772,32478.0
0.0,1559139428.564871,32479.0
0.0,1559139428.5741172,32480.0
0.0,1559139428.5825803,32481.0
0.0,1559139428.590934,32482.0
0.0,1559139428.600444,32483.0
0.0,1559139428.6095543,32484.0
0.0,1559139428.6179628,32485.0
0.0,1559139428.6265433,32486.0
0.0,1559139428.6357467,32487.0
0.0,1559139428.6446137,32488.0
0.0,1559139428.653575,32489.0
0.0,1559139428.6628127,32490.0
0.0,1559139428.6711838,32491.0
0.0,1559139428.6796715,32492.0
0.0,1559139428.6888285,32493.0
0.0,1559139428.6982644,32494.0
0.0,1559139428.7071335,32495.0
0.0,1559139428.7178986,32496.0
0.0,1559139428.7272413,32497.0
0.0,1559139428.736604,32498.0
0.0,1559139428.745058,32499.0
0.0,1559139428.753885,32500.0
0.0,1559139428.7648678,32501.0
0.0,1559139428.774192,32502.0
0.0,1559139428.783212,32503.0
0.0,1559139428.7925298,32504.0
0.0,1559139428.8009565,32505.0
0.0,1559139428.8098528,32506.0
0.0,1559139428.8188825,32507.0
0.0,1559139428.8285673,32508.0
0.0,1559139428.836734,32509.0
0.0,1559139428.8457954,32510.0
0.0,1559139428.8542037,32511.0
0.0,1559139428.8697228,32512.0
0.0,1559139428.8795788,32513.0
0.0,1559139428.8895266,32514.0
0.0,1559139428.898397,32515.0
0.0,1559139428.9072366,32516.0
0.0,1559139428.9168613,32517.0
0.0,1559139428.9254148,32518.0
0.0,1559139428.9344149,32519.0
0.0,1559139428.9448576,32520.0
0.0,1559139428.954001,32521.0
0.0,1559139428.9666739,32522.0
0.0,1559139428.9760067,32523.0
0.0,1559139428.9843771,32524.0
0.0,1559139428.9922996,32525.0
0.0,1559139429.0013807,32526.0
0.0,1559139429.0097804,32527.0
0.0,1559139429.0204976,32528.0
0.0,1559139429.0296993,32529.0
0.0,1559139429.0399678,32530.0
0.0,1559139429.0498698,32531.0
0.0,1559139429.058857,32532.0
0.0,1559139429.068941,32533.0
0.0,1559139429.0820348,32534.0
0.0,1559139429.0931146,32535.0
0.0,1559139429.1030476,32536.0
0.0,1559139429.1141057,32537.0
0.0,1559139429.124528,32538.0
0.0,1559139429.1347136,32539.0
0.0,1559139429.1436827,32540.0
0.0,1559139429.154231,32541.0
0.0,1559139429.163837,32542.0
0.0,1559139429.1736503,32543.0
0.0,1559139429.1821558,32544.0
0.0,1559139429.1905906,32545.0
0.0,1559139429.1989908,32546.0
0.0,1559139429.2080858,32547.0
0.0,1559139429.2159157,32548.0
0.0,1559139429.2238998,32549.0
0.0,1559139429.2324007,32550.0
0.0,1559139429.2406757,32551.0
0.0,1559139429.2513387,32552.0
0.0,1559139429.2599273,32553.0
0.0,1559139429.2708845,32554.0
0.0,1559139429.281466,32555.0
0.0,1559139429.2916462,32556.0
0.0,1559139429.3007512,32557.0
0.0,1559139429.3098044,32558.0
0.0,1559139429.318841,32559.0
0.0,1559139429.3279316,32560.0
0.0,1559139429.3369505,32561.0
0.0,1559139429.346059,32562.0
0.0,1559139429.3559086,32563.0
0.0,1559139429.3656502,32564.0
0.0,1559139429.3747003,32565.0
0.0,1559139429.3840911,32566.0
0.0,1559139429.3930953,32567.0
0.0,1559139429.406019,32568.0
0.0,1559139429.4146483,32569.0
0.0,1559139429.4234142,32570.0
0.0,1559139429.4313476,32571.0
0.0,1559139429.439267,32572.0
0.0,1559139429.447066,32573.0
0.0,1559139429.455023,32574.0
0.0,1559139429.4673505,32575.0
0.0,1559139429.475415,32576.0
0.0,1559139429.4833894,32577.0
0.0,1559139429.4930046,32578.0
0.0,1559139429.5013742,32579.0
0.0,1559139429.5102456,32580.0
0.0,1559139429.5192368,32581.0
0.0,1559139429.5273454,32582.0
0.0,1559139429.5362864,32583.0
0.0,1559139429.5452998,32584.0
0.0,1559139429.5531895,32585.0
0.0,1559139429.5633438,32586.0
0.0,1559139429.5727522,32587.0
0.0,1559139429.5810356,32588.0
0.0,1559139429.589972,32589.0
0.0,1559139429.5994916,32590.0
0.0,1559139429.6077728,32591.0
0.0,1559139429.6162307,32592.0
0.0,1559139429.6245666,32593.0
0.0,1559139429.6338277,32594.0
0.0,1559139429.6421149,32595.0
0.0,1559139429.6512597,32596.0
0.0,1559139429.659401,32597.0
0.0,1559139429.6676998,32598.0
0.0,1559139429.6758764,32599.0
0.0,1559139429.6837468,32600.0
0.0,1559139429.694998,32601.0
0.0,1559139429.7032824,32602.0
0.0,1559139429.7122588,32603.0
0.0,1559139429.722432,32604.0
0.0,1559139429.730644,32605.0
0.0,1559139429.7397645,32606.0
0.0,1559139429.74814,32607.0
0.0,1559139429.7560434,32608.0
0.0,1559139429.7640257,32609.0
0.0,1559139429.77337,32610.0
0.0,1559139429.7816205,32611.0
0.0,1559139429.7913988,32612.0
0.0,1559139429.8037527,32613.0
0.0,1559139429.8135128,32614.0
0.0,1559139429.8243308,32615.0
0.0,1559139429.834115,32616.0
0.0,1559139429.8427908,32617.0
0.0,1559139429.8519964,32618.0
0.0,1559139429.8610504,32619.0
0.0,1559139429.8708813,32620.0
0.0,1559139429.8802273,32621.0
0.0,1559139429.8910735,32622.0
0.0,1559139429.8995876,32623.0
0.0,1559139429.9096684,32624.0
0.0,1559139429.9179618,32625.0
0.0,1559139429.9282043,32626.0
0.0,1559139429.9388804,32627.0
0.0,1559139429.9501338,32628.0
0.0,1559139429.9602196,32629.0
0.0,1559139429.9695988,32630.0
0.0,1559139429.9793184,32631.0
0.0,1559139429.9899874,32632.0
0.0,1559139430.0022068,32633.0
0.0,1559139430.014621,32634.0
0.0,1559139430.0256178,32635.0
0.0,1559139430.0357802,32636.0
0.0,1559139430.0460427,32637.0
0.0,1559139430.0555859,32638.0
0.0,1559139430.065108,32639.0
0.0,1559139430.0743158,32640.0
0.0,1559139430.0867224,32641.0
0.0,1559139430.0957081,32642.0
0.0,1559139430.104646,32643.0
0.0,1559139430.1136508,32644.0
0.0,1559139430.122837,32645.0
0.0,1559139430.1337135,32646.0
0.0,1559139430.1463587,32647.0
0.0,1559139430.1546338,32648.0
0.0,1559139430.16379,32649.0
0.0,1559139430.1732566,32650.0
0.0,1559139430.1821785,32651.0
0.0,1559139430.1914897,32652.0
0.0,1559139430.1997597,32653.0
0.0,1559139430.2084682,32654.0
0.0,1559139430.217669,32655.0
0.0,1559139430.2264795,32656.0
0.0,1559139430.237834,32657.0
0.0,1559139430.2485197,32658.0
0.0,1559139430.2599783,32659.0
0.0,1559139430.273665,32660.0
0.0,1559139430.2844853,32661.0
0.0,1559139430.2967439,32662.0
0.0,1559139430.307581,32663.0
0.0,1559139430.3186948,32664.0
0.0,1559139430.3281918,32665.0
0.0,1559139430.3378603,32666.0
0.0,1559139430.3471012,32667.0
0.0,1559139430.3576574,32668.0
0.0,1559139430.3680828,32669.0
0.0,1559139430.377331,32670.0
0.0,1559139430.3867302,32671.0
0.0,1559139430.399428,32672.0
0.0,1559139430.4098175,32673.0
0.0,1559139430.4196467,32674.0
0.0,1559139430.4285724,32675.0
0.0,1559139430.4381077,32676.0
0.0,1559139430.4517994,32677.0
0.0,1559139430.4616892,32678.0
0.0,1559139430.4708269,32679.0
0.0,1559139430.4800475,32680.0
0.0,1559139430.4882815,32681.0
0.0,1559139430.496498,32682.0
0.0,1559139430.505144,32683.0
0.0,1559139430.5138862,32684.0
0.0,1559139430.521844,32685.0
0.0,1559139430.5309772,32686.0
0.0,1559139430.5402462,32687.0
0.0,1559139430.5494366,32688.0
0.0,1559139430.5603607,32689.0
0.0,1559139430.5693321,32690.0
0.0,1559139430.5803819,32691.0
0.0,1559139430.5916028,32692.0
0.0,1559139430.6010988,32693.0
0.0,1559139430.6097968,32694.0
0.0,1559139430.6190193,32695.0
0.0,1559139430.627403,32696.0
0.0,1559139430.636295,32697.0
0.0,1559139430.6455388,32698.0
0.0,1559139430.6547422,32699.0
0.0,1559139430.6639597,32700.0
0.0,1559139430.675057,32701.0
0.0,1559139430.6847787,32702.0
0.0,1559139430.6954758,32703.0
0.0,1559139430.7048824,32704.0
0.0,1559139430.715741,32705.0
0.0,1559139430.7254374,32706.0
0.0,1559139430.735813,32707.0
0.0,1559139430.7451408,32708.0
0.0,1559139430.7567945,32709.0
0.0,1559139430.7675083,32710.0
1.0,1559139430.7839198,32711.0
1.0,1559139430.7964752,32712.0
1.0,1559139430.8056793,32713.0
1.0,1559139430.8148952,32714.0
1.0,1559139430.8239858,32715.0
1.0,1559139430.83291,32716.0
1.0,1559139430.8419771,32717.0
1.0,1559139430.8509681,32718.0
1.0,1559139430.8598535,32719.0
1.0,1559139430.869031,32720.0
1.0,1559139430.8799314,32721.0
1.0,1559139430.888995,32722.0
1.0,1559139430.8998744,32723.0
1.0,1559139430.9100647,32724.0
1.0,1559139430.9211774,32725.0
1.0,1559139430.9297757,32726.0
1.0,1559139430.9396105,32727.0
1.0,1559139430.950538,32728.0
1.0,1559139430.960194,32729.0
1.0,1559139430.9699318,32730.0
1.0,1559139430.9791126,32731.0
1.0,1559139430.987732,32732.0
1.0,1559139430.9968538,32733.0
1.0,1559139431.0064235,32734.0
1.0,1559139431.0149632,32735.0
1.0,1559139431.0239213,32736.0
1.0,1559139431.0352328,32737.0
1.0,1559139431.0448158,32738.0
1.0,1559139431.0549326,32739.0
1.0,1559139431.0652852,32740.0
1.0,1559139431.074391,32741.0
0.0,1559139431.0835843,32742.0
0.0,1559139431.0925958,32743.0
0.0,1559139431.1039436,32744.0
0.0,1559139431.1137831,32745.0
0.0,1559139431.1234643,32746.0
0.0,1559139431.1332014,32747.0
0.0,1559139431.1423051,32748.0
0.0,1559139431.1512828,32749.0
0.0,1559139431.1603618,32750.0
0.0,1559139431.170163,32751.0
0.0,1559139431.1791966,32752.0
0.0,1559139431.1887097,32753.0
0.0,1559139431.199261,32754.0
0.0,1559139431.2089083,32755.0
0.0,1559139431.2179987,32756.0
0.0,1559139431.2270136,32757.0
0.0,1559139431.2359786,32758.0
0.0,1559139431.245018,32759.0
0.0,1559139431.2545934,32760.0
0.0,1559139431.2652981,32761.0
0.0,1559139431.2743545,32762.0
0.0,1559139431.2839735,32763.0
0.0,1559139431.2930987,32764.0
0.0,1559139431.3027663,32765.0
0.0,1559139431.3119667,32766.0
0.0,1559139431.3210003,32767.0
0.0,1559139431.3341644,32768.0
0.0,1559139431.3440056,32769.0
0.0,1559139431.3529222,32770.0
1.0,1559139431.361563,32771.0
1.0,1559139431.3714695,32772.0
1.0,1559139431.3804238,32773.0
1.0,1559139431.3889112,32774.0
1.0,1559139431.4000828,32775.0
1.0,1559139431.410181,32776.0
1.0,1559139431.420191,32777.0
1.0,1559139431.4302485,32778.0
1.0,1559139431.4397793,32779.0
1.0,1559139431.450934,32780.0
1.0,1559139431.4608207,32781.0
1.0,1559139431.47147,32782.0
1.0,1559139431.4808028,32783.0
1.0,1559139431.489946,32784.0
1.0,1559139431.5008774,32785.0
1.0,1559139431.51163,32786.0
1.0,1559139431.5222814,32787.0
1.0,1559139431.5309527,32788.0
1.0,1559139431.5395062,32789.0
1.0,1559139431.5488322,32790.0
1.0,1559139431.5572226,32791.0
1.0,1559139431.5664728,32792.0
